Compound_code	Lower_99_CI	Lower_95_CI	Sim_Mean	Upper_95_CI	Upper_99_CI
C05528	-3.0	-2.585	-2.322
C05527	0.0	0.0	0.0
C00027	-2.807	-2.322	-1.585
C02876	-1.0	0.0	1.0
C16242	-1.585	0.0	1.585
C16243	-1.585	0.0	1.585
C06723	1.585	2.322	2.807
C00944	-2.807	-2.322	-1.585
C16595	1.585	2.322	2.807
C02430	-1.585	0.0	1.585
C04332	-1.585	0.0	1.585
C14819	-2.807	-2.322	-1.585
C14818	1.585	2.322	2.807
C00431	-3.0	-2.585	-2.322
C00437	-1.0	1.0	2.0
C01451	1.585	2.322	2.807
C00438	-1.0	0.0	1.0
C00826	1.585	2.322	2.807
C00534	0.0	0.0	0.0
C00469	2.322	2.585	3.0
C01181	-3.0	-2.322	-1.585
C04877	-1.585	0.0	1.585
C04874	1.585	2.322	2.807
C01185	-1.0	1.0	2.0
C15812	-1.585	0.0	1.585
C15813	0.0	0.0	0.0
C15810	0.0	0.0	0.0
C15811	1.585	2.322	2.807
C15814	0.0	0.0	0.0
C15815	-1.0	0.0	1.0
C16688	-2.322	-1.585	1.0
C05752	-1.585	0.0	1.585
C00794	2.585	2.807	3.17
C05840	-1.585	0.0	1.585
C00886	-2.807	-2.322	-1.585
C00506	2.322	2.585	3.0
C01233	1.585	2.322	2.807
C00226	2.322	2.585	3.0
C00222	0.0	0.0	0.0
C00221	1.585	2.322	2.807
C00385	-1.0	0.0	1.585
C00387	2.0	2.585	3.0
C02504	-1.0	1.0	1.585
C00229	-1.585	0.0	1.585
C00499	1.585	2.322	2.807
C00380	0.0	0.0	0.0
C16396	2.322	2.807	3.17
C14463	0.0	0.0	0.0
C00546	-3.0	-2.585	-2.322
C16399	-3.17	-2.807	-2.322
C16217	-2.807	-2.322	-1.585
C02291	1.585	2.322	2.807
C00364	-1.585	0.0	1.585
C00365	0.0	1.0	1.585
C00362	0.0	0.0	0.0
C16244	-1.585	0.0	1.585
C00360	0.0	0.0	0.0
C00008	-1.585	-1.0	1.0
C00007	1.585	2.322	2.807
C00006	-2.807	-2.322	-1.585
C00003	-2.0	-1.0	1.0
C00002	0.0	1.585	2.322
C00369	-1.585	0.0	1.0
C05703	-3.0	-2.585	-2.322
C04088	-2.807	-2.322	-1.585
C06507	-1.585	0.0	1.0
C16619	-3.0	-2.585	-2.322
C11062	1.585	2.322	2.807
C02612	2.322	2.585	3.0
C16615	-2.807	-2.322	-1.585
C16614	1.585	2.322	2.807
C00645	-3.0	-2.585	-2.0
C00099	-1.585	-1.0	1.0
C00311	-1.0	0.0	1.0
C00310	-1.585	0.0	1.585
C00641	-1.585	0.0	1.0
C01931	-2.807	-2.322	-1.585
C00315	0.0	0.0	0.0
C00314	1.585	2.322	2.807
C00091	0.0	1.0	1.0
C00760	-1.0	0.0	1.585
C00093	-1.0	1.0	2.0
C00094	0.0	0.0	0.0
C00095	-1.0	1.0	2.0
C00096	0.0	0.0	0.0
C00097	-1.0	1.0	1.585
C14099	-3.0	-2.585	-2.322
C06311	-3.17	-2.807	-2.322
C00433	1.585	2.322	3.0
C14090	-3.0	-2.585	-2.322
C14095	1.585	2.322	2.807
C15667	1.585	2.322	2.807
C14096	-2.807	-2.322	-1.585
C02702	-2.807	-2.322	-1.585
C04732	-1.585	0.0	1.585
C04734	0.0	0.0	0.0
C05172	1.585	2.322	2.807
C11948	1.585	2.322	2.807
